"id","ciudad","municipio_id","ip","host","deleted_at","created_at","updated_at","searchtext","status","creado_por_id"
179,"MARAVATÍO DE OCAMPO",1180,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'maravati':1 'ocamp':3",False,1
180,"MORELIA",1184,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'moreli':1",False,1
181,"""NUEVA ITALIA DE RUIZ	""",1187,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'itali':2 'nuev':1 'ruiz':4",False,1
182,"PARACHO DE VERDUZCO",1201,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'parach':1 'verduzc':3",False,1
183,"PÁTZCUARO",1205,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'patzcuar':1",False,1
184,"PURUÁNDIRO",1211,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'puruandir':1",False,1
185,"SAHUAYO DE MORELOS",1216,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'morel':3 'sahuay':1",False,1
186,"TANGANCÍCUARO DE ARISTA",1230,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'arist':3 'tangancicuar':1",False,1
187,"TUXPAN",1265,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'tuxp':1",False,1
188,"URUAPAN",1272,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'uruap':1",False,1
189,"YURÉCUARO",1280,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'yurecuar':1",False,1
190,"ZACAPU",1281,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'zacapu':1",False,1
191,"ZAMORA DE HIDALGO",1283,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'hidalg':3 'zamor':1",False,1
192,"ZINAPÉCUARO DE FIGUEROA",1286,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'figuero':3 'zinapecuar':1",False,1
193,"HERÓICA ZITÁCUARO",1289,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'heroic':1 'zitacuar':2",False,1
194,"CUAUTLA",359,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'cuautl':1",False,1
195,"CUERNAVACA",326,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'cuernavac':1",False,1
196,"JIUTEPEC",377,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'jiutepec':1",False,1
197,"JOJUTLA",378,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'jojutl':1",False,1
198,"PUENTE DE IXTLA",388,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'ixtla':3 'puent':1",False,1
199,"TEMIXCO",392,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'temixc':1",False,1
200,"SANTA ROSA TREINTA",419,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'ros':2 'sant':1 'treint':3",False,1
201,"TLAQUILTENANGO",422,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'tlaquiltenang':1",False,1
202,"YAUTEPEC DE ZARAGOZA",432,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'yautepec':1 'zaragoz':3",False,1
203,"ZACATEPEC DE HIDALGO",444,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'hidalg':3 'zacatepec':1",False,1
204,"VICENTE CAMALOTE",641,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'camalot':2 'vicent':1",False,1
205,"ASUNCIÓN NOCHIXTLÁN",652,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'asuncion':1 'nochixtlan':2",False,1
206,"CHAHUITES",672,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'chahuit':1",False,1
207,"CIUDAD IXTEPEC",685,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'ciud':1 'ixtepec':2",False,1
208,"COSOLAPA",699,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'cosolap':1",False,1
209,"LAGUNAS",709,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'lagun':1",False,1
210,"HEROICA CIUDAD DE EJUTLA DE CRESPO",736,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'ciud':2 'cresp':6 'ejutl':4 'heroic':1",False,1
211,"HEROICA CIUDAD DE HUAJUAPAN DE LEÓN",739,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'ciud':2 'heroic':1 'huajuap':4 'leon':6",False,1
212,"JUCHITÁN",763,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'juchitan':1",False,1
213,"HEROICA CIUDAD DE TLAXIACO",741,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'ciud':2 'heroic':1 'tlaxiac':4",False,1
214,"LOMA BONITA",779,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'bonit':2 'lom':1",False,1
215,"MARISCALA DE JUÁREZ",813,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'juarez':3 'mariscal':1",False,1
216,"MATÍAS ROMERO AVENDAÑO",818,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'avendañ':3 'mat':1 'romer':2",False,1
217,"MIAHUATLÁN DE PORFIRIO DÍAZ",836,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'diaz':4 'miahuatlan':1 'porfiri':3",False,1
218,"NATIVIDAD",844,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'nativ':1",False,1
219,"EL CAMARÓN",849,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'camaron':2",False,1
220,"OAXACA DE JUÁREZ",854,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'juarez':3 'oaxac':1",False,1
221,"OCOTLÁN DE MORELOS",856,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'morel':3 'ocotlan':1",False,1
222,"PUTLA VILLA DE GUERRERO",864,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'guerrer':4 'putl':1 'vill':2",False,1
223,"SALINA CRUZ",874,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'cruz':2 'salin':1",False,1
224,"SAN ANTONIO DE LA CAL",918,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'antoni':2 'cal':5 'san':1",False,1
225,"SAN BLAS ATEMPA",955,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'atemp':3 'blas':2 'san':1",False,1
226,"SAN FELIPE JALAPA DE DÍAZ",976,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'diaz':5 'felip':2 'jalap':3 'san':1",False,1
227,"SAN FRANCISCO IXHUATÁN",991,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'francisc':2 'ixhuatan':3 'san':1",False,1
228,"SAN FRANCISCO TELIXTLAHUACA",1006,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'francisc':2 'san':1 'telixtlahuac':3",False,1
229,"SAN JUAN BAUTISTA CUICATLÁN",1067,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'bautist':3 'cuicatlan':4 'juan':2 'san':1",False,1
230,"SAN JUAN BAUTISTA LO DE SOTO",1083,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'bautist':3 'juan':2 'san':1 'sot':6",False,1
231,"SAN JUAN BAUTISTA TUXTEPEC",1096,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'bautist':3 'juan':2 'san':1 'tuxtepec':4",False,1
232,"SAN JUAN BAUTISTA VALLE NACIONAL",1099,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'bautist':3 'juan':2 'nacional':5 'san':1 'vall':4",False,1
233,"SAN JUAN CACAHUATEPEC",1101,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'cacahuatepec':3 'juan':2 'san':1",False,1
234,"SAN MIGUEL EL GRANDE",1249,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'grand':4 'miguel':2 'san':1",False,1
235,"SAN PABLO HUITZO",1294,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'huitz':3 'pabl':2 'san':1",False,1
236,"SAN PABLO VILLA DE MITLA",1298,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'mitl':5 'pabl':2 'san':1 'vill':3",False,1
237,"PUERTO ESCONDIDO",1378,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'escond':2 'puert':1",False,1
238,"SAN PEDRO MIXTEPEC DISTRITO 22",1378,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'22':5 'distrit':4 'mixtepec':3 'pedr':2 'san':1",False,1
239,"SAN PEDRO POCHUTLA",1384,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'pedr':2 'pochutl':3 'san':1",False,1
240,"SAN PEDRO TAPANATEPEC",1387,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'pedr':2 'san':1 'tapanatepec':3",False,1
241,"SAN PEDRO TOTOLÁPAM",1394,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'pedr':2 'san':1 'totolapam':3",False,1
242,"SAN SEBASTIÁN TECOMAXTLAHUACA",1407,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'san':1 'sebastian':2 'tecomaxtlahuac':3",False,1
243,"EL ROSARIO",1409,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'rosari':2",False,1
244,"SANTA CRUZ ITUNDUJIA",1440,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'cruz':2 'itunduji':3 'sant':1",False,1
245,"SANTA LUCÍA DEL CAMINO",1492,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'camin':4 'luc':2 'sant':1",False,1
246,"SANTA MARÍA HUATULCO",1524,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'huatulc':3 'mar':2 'sant':1",False,1
247,"BAHIAS DE HUATULCO",1524,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'bahi':1 'huatulc':3",False,1
248,"SANTIAGO JAMILTEPEC",1632,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'jamiltepec':2 'santiag':1",False,1
249,"SANTIAGO JUXTLAHUACA",1637,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'juxtlahuac':2 'santiag':1",False,1
250,"SANTIAGO PINOTEPA NACIONAL",1659,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'nacional':3 'pinotep':2 'santiag':1",False,1
251,"SANTIAGO SUCHILQUITONGO",1661,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'santiag':1 'suchilquitong':2",False,1
252,"SANTO DOMINGO TEHUANTEPEC",1715,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'doming':2 'sant':1 'tehuantepec':3",False,1
253,"TEOTITLÁN DE FLORES MAGÓN",1797,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'flor':3 'magon':4 'teotitlan':1",False,1
254,"TLACOLULA DE MATAMOROS",1808,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'matamor':3 'tlacolul':1",False,1
255,"UNIÓN HIDALGO",1816,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'hidalg':2 'union':1",False,1
256,"VILLA DE TAMAZULÁPAM DEL PROGRESO",1824,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'progres':5 'tamazulapam':3 'vill':1",False,1
257,"RÍO GRANDE O PIEDRA PARADA",1827,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'grand':2 'par':5 'piedr':4 'rio':1",False,1
258,"VILLA SOLA DE VEGA",1837,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'sol':2 'veg':4 'vill':1",False,1
259,"ZIMATLÁN DE ÁLVAREZ",1859,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'alvarez':3 'zimatlan':1",False,1
260,"EL PUEBLITO",2209,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'pueblit':2",False,1
261,"SANTIAGO DE QUERÉTARO",2221,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'queretar':3 'santiag':1",False,1
262,"BACALAR",2254,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'bacal':1",False,1
263,"COZUMEL",2235,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'cozumel':1",False,1
264,"FELIPE CARRILLO PUERTO",2238,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'carrill':2 'felip':1 'puert':3",False,1
265,"ISLA MUJERES",2240,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'isla':1 'mujer':2",False,1
266,"CHETUMAL",2242,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'chetumal':1",False,1
267,"PLAYA DEL CARMEN",2250,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'carm':3 'play':1",False,1
268,"CÁRDENAS",2323,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'carden':1",False,1
269,"CEDRAL",2325,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'cedral':1",False,1
270,"CERRITOS",2326,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'cerrit':1",False,1
271,"CHARCAS",2328,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'charc':1",False,1
272,"CIUDAD DEL MAÍZ",2329,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'ciud':1 'maiz':3",False,1
273,"FRACCIÓN EL REFUGIO",2330,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'fraccion':1 'refugi':3",False,1
274,"CIUDAD VALLES",2331,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'ciud':1 'vall':2",False,1
275,"ÉBANO",2333,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'eban':1",False,1
276,"EL NARANJO",2334,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'naranj':2",False,1
277,"MATEHUALA",2340,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'matehual':1",False,1
278,"RIOVERDE",2346,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'rioverd':1",False,1
279,"SALINAS DE HIDALGO",2390,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'hidalg':3 'salin':1",False,1
280,"SAN LUIS POTOSÍ",2350,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'luis':2 'potos':3 'san':1",False,1
281,"SANTA MARÍA DEL RÍO",2354,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'mar':2 'rio':4 'sant':1",False,1
282,"SOLEDAD DE GRACIANO SÁNCHEZ",2358,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'gracian':3 'sanchez':4 'soled':1",False,1
283,"TAMASOPO",2359,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'tamasop':1",False,1
284,"TAMAZUNCHALE",2361,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'tamazunchal':1",False,1
285,"TAMUÍN",2365,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'tamuin':1",False,1
286,"TIERRA NUEVA",2373,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'nuev':2 'tierr':1",False,1
287,"VILLA DE REYES",2389,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'rey':3 'vill':1",False,1
288,"AGUA PRIETA",2396,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'agu':1 'priet':2",False,1
289,"HEROICA CABORCA",2412,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'caborc':2 'heroic':1",False,1
290,"CIUDAD OBREGÓN",2413,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'ciud':1 'obregon':2",False,1
291,"HEROICA CIUDAD DE CANANEA",2414,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'canane':4 'ciud':2 'heroic':1",False,1
292,"EMPALME",2419,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'empalm':1",False,1
293,"SONOYTA",2422,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'sonoyt':1",False,1
294,"HEROICA GUAYMAS",2424,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'guaym':2 'heroic':1",False,1
295,"HERMOSILLO",2394,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'hermosill':1",False,1
296,"HUATABAMPO",2427,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'huatabamp':1",False,1
297,"NAVOJOA",2436,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'navojo':1",False,1
298,"PUERTO PEÑASCO",2442,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'peñasc':2 'puert':1",False,1
299,"SAN LUIS RÍO COLORADO",2450,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'color':4 'luis':2 'rio':3 'san':1",False,1
300,"CÁRDENAS",2339,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'carden':1",False,1
301,"FRONTERA",2341,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'fronter':1",False,1
302,"VILLAHERMOSA",2356,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'villaherm':1",False,1
303,"TECOLUTILLA",2364,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'tecolutill':1",False,1
304,"COMALCALCO",2364,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'comalcalc':1",False,1
305,"CUNDUACÁN",2366,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'cunduacan':1",False,1
306,"EMILIANO ZAPATA",2368,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'emilian':1 'zapat':2",False,1
307,"HUIMANGUILLO",2370,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'huimanguill':1",False,1
308,"JALPA DE MÉNDEZ",2375,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'jalp':1 'mendez':3",False,1
309,"MACUSPANA",2379,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'macuspan':1",False,1
310,"PARAÍSO",2382,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'parais':1",False,1
311,"TEAPA",2384,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'teap':1",False,1
312,"TENOSIQUE DE PINO SUÁREZ",2385,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'pin':3 'suarez':4 'tenosiqu':1",False,1
313,"ALTAMIRA",2107,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'altamir':1",False,1
314,"CIUDAD CAMARGO",2112,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'camarg':2 'ciud':1",False,1
315,"CIUDAD MANTE",2134,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'ciud':1 'mant':2",False,1
316,"GONZÁLEZ",2119,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'gonzalez':1",False,1
317,"ESTACIÓN MANUEL (ÚRSULO GALVÁN)",2119,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'estacion':1 'galvan':4 'manuel':2 'ursul':3",False,1
318,"CIUDAD GUSTAVO DÍAZ ORDAZ",2122,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'ciud':1 'diaz':3 'gustav':2 'ordaz':4",False,1
319,"JAUMAVE",2126,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'jaumav':1",False,1
320,"HEROICA MATAMOROS",2421,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'heroic':1 'matamor':2",False,1
321,"CIUDAD MIGUEL ALEMÁN",2141,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'aleman':3 'ciud':1 'miguel':2",False,1
322,"NUEVO LAREDO",2144,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'lared':2 'nuev':1",False,1
323,"CIUDAD RÍO BRAVO",2153,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'brav':3 'ciud':1 'rio':2",False,1
324,"SAN FERNANDO",2157,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'fern':2 'san':1",False,1
325,"SOTO LA MARINA",2161,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'marin':3 'sot':1",False,1
326,"TAMPICO",2162,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'tampic':1",False,1
327,"CIUDAD TULA",2164,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'ciud':1 'tul':2",False,1
328,"VALLE HERMOSO",2165,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'hermos':2 'vall':1",False,1
329,"CIUDAD VICTORIA",2167,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'ciud':1 'victori':2",False,1
330,"XICOTÉNCATL",2171,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'xicotencatl':1",False,1
331,"ACAYUCAN",1634,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'acayuc':1",False,1
332,"AGUA DULCE",1642,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'agu':1 'dulc':2",False,1
333,"ALTOTONGA",1649,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'altotong':1",False,1
334,"ALVARADO",1651,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'alvar':1",False,1
335,"XALAPA-ENRÍQUEZ",1977,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'enriquez':3 'xalap':2 'xalapa-enriquez':1",False,1
336,"XALAPA",1977,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'xalap':1",False,1
337,"PEROTE",1874,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'perot':1",False,1
338,"BANDERILLA",1679,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'banderill':1",False,1
339,"COATEPEC",1735,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'coatepec':1",False,1
340,"PASO DE OVEJAS",1872,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'ovej':3 'pas':1",False,1
341,"JOSÉ CARDEL",1811,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'cardel':2 'jos':1",False,1
342,"VERACRUZ",1975,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'veracruz':1",False,1
343,"TAMPICO ALTO",1913,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'alto':2 'tampic':1",False,1
344,"TEMPOAL DE SÁNCHEZ",1921,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'sanchez':3 'tempoal':1",False,1
345,"TANTOYUCA",1916,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'tantoyuc':1",False,1
346,"PLATÓN SÁNCHEZ",1876,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'platon':1 'sanchez':2",False,1
347,"NARANJOS",1855,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'naranj':1",False,1
348,"EL HIGO",1757,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'hig':2",False,1
349,"CERRO AZUL",1712,"","",NULL,"2020-07-08 16:33:32","2020-07-08 16:33:32","'azul':2 'cerr':1",False,1
