10,DURANGO,1,"","",,2020-07-08 16:33:26,2020-09-22 18:30:40,t
11,GUANAJUATO,1,"","",,2020-07-08 16:33:26,2020-07-30 22:06:14,t
26,SONORA,1,"","",,2020-07-08 16:33:26,2020-10-17 14:19:02,t
29,TLAXCALA,1,"","",,2020-07-08 16:33:26,2020-08-31 02:17:30,t
21,PUEBLA,1,"","",,2020-07-08 16:33:26,2020-08-04 14:07:21,t
2,BAJA CALIFORNIA NORTE,1,"","",,2020-07-08 16:33:25,2020-10-20 20:02:24,t
1,AGUASCALIENTES,1,"","",,2020-07-08 16:33:25,2020-08-31 02:17:45,t
9,CIUDAD DE MEXICO,1,"","",,2020-07-08 16:33:26,2020-08-10 18:31:14,t
16,MICHOACAN,1,"","",,2020-07-08 16:33:26,2020-08-11 19:17:13,t
5,COAHUILA,1,"","",,2020-07-08 16:33:26,2020-09-23 20:29:04,t
18,NAYARIT,1,"","",,2020-07-08 16:33:26,2020-09-26 13:17:48,t
14,JALISCO,1,"","",,2020-07-08 16:33:26,2020-09-02 14:31:44,t
13,HIDALGO,1,"","",,2020-07-08 16:33:26,2020-09-16 01:48:22,t
24,SAN LUIS POTOSI,1,"","",,2020-07-08 16:33:26,2020-09-17 13:14:38,t
3,BAJA CALIFORNIA SUR,1,"","",,2020-07-08 16:33:25,2020-10-25 04:48:30,t
15,ESTADO DE MEXICO,1,"","",,2020-07-08 16:33:26,2020-08-27 16:44:43,t
6,COLIMA,1,"","",,2020-07-08 16:33:26,2020-08-28 00:39:53,t
32,ZACATECAS,1,"","",,2020-07-08 16:33:26,2020-09-19 01:46:27,t
28,TAMAULIPAS,1,"","",,2020-07-08 16:33:26,2020-09-27 14:55:50,t
25,SINALOA,1,"","",,2020-07-08 16:33:26,2020-10-01 13:18:35,t
19,NUEVO LEON,1,"","",,2020-07-08 16:33:26,2020-10-05 15:09:57,t
33,SIN ESTADO,1,"","",,2020-07-08 16:33:26,2020-10-07 05:21:44,t
8,CHIHUAHUA,1,"","",,2020-07-08 16:33:26,2020-10-12 16:01:53,t
31,YUCATAN,1,"","",,2020-07-08 16:33:26,2020-07-15 01:17:41,t
27,TABASCO,1,"","",,2020-07-08 16:33:26,2020-07-15 01:17:54,t
23,QUINTANA ROO,1,"","",,2020-07-08 16:33:26,2020-07-15 01:18:09,t
7,CHIAPAS,1,"","",,2020-07-08 16:33:26,2020-07-15 01:18:32,t
4,CAMPECHE,1,"","",,2020-07-08 16:33:26,2020-07-15 01:18:47,t
30,VERACRUZ,1,"","",,2020-07-08 16:33:26,2020-07-19 01:43:36,t
20,OAXACA,1,"","",,2020-07-08 16:33:26,2020-07-19 01:43:49,t
17,MORELOS,1,"","",,2020-07-08 16:33:26,2020-07-23 17:11:23,t
12,GUERRERO,1,"","",,2020-07-08 16:33:26,2020-07-24 17:53:06,t
22,QUERETARO,1,"","",,2020-07-08 16:33:26,2020-07-26 04:58:17,t
